Round, Text, Target Position(s), Player(s)...
1,Get the best RB available,RB,Big 4 RB, Alvin Kamara
2,Shoot for an RB, RB - WR, Jerick McKinnon, Davante Adams, A.J. Green, Devonta Freeman, Jordan Howard
3,If you have 2 RB go for WR,RB - WR, A.J. Green, Doug Baldwin, Adam Thielen, Stefon Diggs, Joe Mixon, Darius Guice
4,Best Available,RB - WR,JuJu Smith-Schuster, Kenyan Drake, Golden Tate, Demaryius Thomas, Allen Robinson, Mark Ingram
5,Look for Mark Ingram - Best Available,RB - WR,Mark Ingram, Golden Tate, Marvin Jones, Dion Lewis
6,Best Available,RB - WR,Dion Lewis, Marvin Jones, Will FUller, Corey Davis, Chris Hogan, Julian Edelman, Robert Woods, Pierre Garcon
7,Best Available,WR - RB, Robert Woods, Pierre Garcon, Cooper Kupp, Emmanual Sanders, Trey Burton
8,Keep an eye on TE or QB - Best Available,QB - TE - RB - WR,Trey Burton,Rex Burkhead, Carlos Hyde, Devante Parker, Jamaal Williams, Randall Cobb, Robby Anderson
9,Keep an eye on TE or QB - Best Available,QB - TE - RB - WR,Jamaal Williams, Randall Cobb, Robby Anderson, Marquise Goodwin, Nelson Agholor, Trey Burton
10,Target QB/TE if not picked - Best Available,QB - TE - RB - WR,Trey Burton, Calvin Ridley, Jack Doyle 
11,Target QB/TE if not picked - Best Available,QB - TE - RB - WR,
12,Target QB/TE if not picked - Best Available,QB - TE - RB - WR,
13,Look for deep sleepers,RB - WR,
14,Look for deep sleepers,RB - WR,
15,Get best DST,DST,
16,Get best K,K,
