"Rank","Player","Team","Pos","Bye","Best","Worst","Avg","Std Dev","ADP","vs. ADP"
"1","David Johnson","ARI","RB1","8","1","3","1.2","0.4","1.0","0.0"
"2","Le'Veon Bell","PIT","RB2","9","1","3","1.8","0.4","2.0","0.0"
"3","Antonio Brown","PIT","WR1","9","1","6","3.1","0.5","3.0","0.0"
"4","Julio Jones","ATL","WR2","5","3","13","5.5","1.7","4.0","0.0"
"5","Odell Beckham Jr.","NYG","WR3","8","3","10","5.5","1.1","5.0","0.0"
"6","LeSean McCoy","BUF","RB3","6","3","15","6.7","2.9","6.0","0.0"
"7","A.J. Green","CIN","WR4","6","4","17","8.8","2.8","8.0","+1.0"
"8","Mike Evans","TB","WR5","11","4","20","9.0","2.9","7.0","-1.0"
"9","Melvin Gordon","LAC","RB4","9","4","19","9.2","3.3","10.0","+1.0"
"10","Devonta Freeman","ATL","RB5","5","4","27","9.5","3.4","9.0","-1.0"
"11","Jordy Nelson","GB","WR6","8","5","18","10.6","3.0","11.0","0.0"
"12","DeMarco Murray","TEN","RB6","8","8","48","14.0","5.5","13.0","+1.0"
"13","Jay Ajayi","MIA","RB7","11","4","41","14.9","5.9","15.0","+2.0"
"14","Michael Thomas","NO","WR7","5","6","19","12.9","2.6","12.0","-2.0"
"15","Jordan Howard","CHI","RB8","9","8","39","15.2","5.6","14.0","-1.0"
"16","Dez Bryant","DAL","WR8","6","10","33","18.8","5.0","18.0","+2.0"
"17","Doug Baldwin","SEA","WR9","6","12","41","19.4","4.7","24.0","+7.0"
"18","Amari Cooper","OAK","WR10","10","10","45","19.5","4.5","17.0","-1.0"
"19","T.Y. Hilton","IND","WR11","11","11","43","20.6","5.9","19.0","0.0"
"20","Todd Gurley","LAR","RB9","8","9","52","21.8","7.6","20.0","0.0"
"21","Rob Gronkowski","NE","TE1","9","13","88","23.5","10.4","21.0","0.0"
"22","Demaryius Thomas","DEN","WR12","5","15","47","24.6","6.0","29.0","+7.0"
"23","DeAndre Hopkins","HOU","WR13","7","16","43","26.0","6.1","27.0","+4.0"
"24","Brandin Cooks","NE","WR14","9","15","71","26.4","10.4","25.0","+1.0"
"25","Isaiah Crowell","CLE","RB10","9","12","61","30.5","9.1","33.0","+8.0"
"26","Keenan Allen","LAC","WR15","9","13","72","31.5","10.3","30.0","+4.0"
"27","Leonard Fournette","JAC","RB11","8","11","82","31.6","12.5","22.0","-5.0"
"28","Ezekiel Elliott","DAL","RB12","6","4","121","33.0","15.9","16.0","-12.0"
"29","Lamar Miller","HOU","RB13","7","11","103","33.7","12.8","28.0","-1.0"
"30","Travis Kelce","KC","TE2","10","21","57","34.9","7.2","34.0","+4.0"
"31","Terrelle Pryor","WAS","WR16","5","19","89","36.6","14.2","32.0","+1.0"
"32","Alshon Jeffery","PHI","WR17","10","18","73","36.9","10.1","36.0","+4.0"
"33","Golden Tate","DET","WR18","7","19","83","38.1","10.8","44.0","+11.0"
"34","Allen Robinson","JAC","WR19","8","20","71","38.5","10.8","41.0","+7.0"
"35","Larry Fitzgerald","ARI","WR20","8","8","102","39.2","13.1","48.0","+13.0"
"36","Christian McCaffrey","CAR","RB14","11","15","100","39.5","16.0","26.0","-10.0"
"37","Michael Crabtree","OAK","WR21","10","24","73","39.5","10.1","39.0","+2.0"
"38","Aaron Rodgers","GB","QB1","8","31","200","38.9","18.6","23.0","-15.0"
"39","Davante Adams","GB","WR22","8","16","86","42.2","14.9","38.0","-1.0"
"40","Ty Montgomery","GB","RB15","8","15","165","43.3","19.1","45.0","+5.0"
"41","Dalvin Cook","MIN","RB16","9","11","108","43.8","20.1","37.0","-4.0"
"42","Marshawn Lynch","OAK","RB17","10","24","113","44.2","15.9","35.0","-7.0"
"43","Tom Brady","NE","QB2","9","32","78","40.9","7.4","31.0","-12.0"
"44","Carlos Hyde","SF","RB18","11","17","125","45.8","14.4","42.0","-2.0"
"45","Jarvis Landry","MIA","WR23","11","14","86","46.1","15.4","43.0","-2.0"
"46","Greg Olsen","CAR","TE3","11","26","66","47.7","6.6","47.0","+1.0"
"47","Drew Brees","NO","QB3","5","35","80","47.9","7.0","46.0","-1.0"
"48","Jordan Reed","WAS","TE4","5","30","108","51.7","13.1","50.0","+2.0"
"49","Joe Mixon","CIN","RB19","6","21","151","52.2","19.7","40.0","-9.0"
"50","Mark Ingram","NO","RB20","5","12","105","53.0","14.9","53.0","+3.0"
"51","Danny Woodhead","BAL","RB21","10","17","169","53.9","21.5","61.0","+10.0"
"52","Sammy Watkins","LAR","WR24","8","23","107","54.4","17.4","51.0","-1.0"
"53","Bilal Powell","NYJ","RB22","11","23","106","54.9","13.8","59.0","+6.0"
"54","Tyreek Hill","KC","WR25","10","9","138","55.9","17.6","49.0","-5.0"
"55","Stefon Diggs","MIN","WR26","9","20","82","56.5","15.8","56.0","+1.0"
"56","Emmanuel Sanders","DEN","WR27","5","32","112","56.5","14.2","60.0","+4.0"
"57","Jamison Crowder","WAS","WR28","5","31","106","57.7","15.3","63.0","+6.0"
"58","C.J. Anderson","DEN","RB23","5","23","123","58.9","16.1","62.0","+4.0"
"59","Jimmy Graham","SEA","TE5","6","44","109","61.3","13.5","58.0","-1.0"
"60","Martavis Bryant","PIT","WR29","9","31","129","65.3","18.2","52.0","-8.0"
"61","Russell Wilson","SEA","QB4","6","37","99","63.7","11.9","64.0","+3.0"
"62","Ameer Abdullah","DET","RB24","7","33","158","67.3","18.2","65.0","+3.0"
"63","Spencer Ware","KC","RB25","10","27","159","66.5","26.7","55.0","-8.0"
"64","Willie Snead","NO","WR30","5","38","113","68.3","13.7","66.0","+2.0"
"65","Matt Ryan","ATL","QB5","5","37","131","65.2","14.7","54.0","-11.0"
"66","Kelvin Benjamin","CAR","WR31","11","25","123","69.3","17.5","57.0","-9.0"
"67","Tevin Coleman","ATL","RB26","5","26","104","69.9","14.1","68.0","+1.0"
"68","Pierre Garcon","SF","WR32","11","24","166","71.4","20.1","70.0","+2.0"
"69","Kyle Rudolph","MIN","TE6","9","34","127","73.9","16.2","69.0","0.0"
"70","Brandon Marshall","NYG","WR33","8","36","137","75.2","16.6","67.0","-3.0"
"71","Frank Gore","IND","RB27","11","27","140","76.5","18.0","73.0","+2.0"
"72","Tyler Eifert","CIN","TE7","6","32","131","77.1","17.9","77.0","+5.0"
"73","Theo Riddick","DET","RB28","7","39","210","80.0","22.5","80.0","+7.0"
"74","Kirk Cousins","WAS","QB6","5","50","152","77.8","17.7","83.0","+9.0"
"75","Andrew Luck","IND","QB7","11","37","136","77.9","23.2","74.0","-1.0"
"76","Jeremy Maclin","BAL","WR34","10","36","128","79.6","16.9","90.0","+14.0"
"77","Mike Gillislee","NE","RB29","9","39","145","85.2","21.5","71.0","-6.0"
"78","Donte Moncrief","IND","WR35","11","36","124","85.2","17.2","84.0","+6.0"
"79","Zach Ertz","PHI","TE8","10","25","128","85.7","17.1","85.0","+6.0"
"80","Delanie Walker","TEN","TE9","8","16","121","85.8","16.7","72.0","-8.0"
"81","Devante Parker","MIA","WR36","11","55","135","86.7","16.9","76.0","-5.0"
"82","Marcus Mariota","TEN","QB8","8","54","163","82.8","18.7","95.0","+13.0"
"83","Cameron Meredith","CHI","WR37","9","49","172","87.8","17.0","92.0","+9.0"
"84","DeSean Jackson","TB","WR38","11","62","140","88.9","13.7","87.0","+3.0"
"85","Jameis Winston","TB","QB9","11","54","149","87.6","17.8","79.0","-6.0"
"86","Adrian Peterson","NO","RB30","5","48","178","91.1","23.4","75.0","-11.0"
"87","Paul Perkins","NYG","RB31","8","41","235","92.2","27.1","78.0","-9.0"
"88","Doug Martin","TB","RB32","11","44","170","92.1","27.6","81.0","-7.0"
"89","Duke Johnson","CLE","RB33","9","39","218","91.3","23.8","96.0","+7.0"
"90","Cam Newton","CAR","QB10","11","54","137","88.6","17.8","94.0","+4.0"
"91","Eric Decker","TEN","WR39","8","47","142","93.3","16.8","93.0","+2.0"
"92","Terrance West","BAL","RB34","10","37","232","94.3","26.7","101.0","+9.0"
"93","Tyrell Williams","LAC","WR40","9","36","148","93.4","20.4","99.0","+6.0"
"94","Martellus Bennett","GB","TE10","8","44","144","98.6","16.8","89.0","-5.0"
"95","Randall Cobb","GB","WR41","8","62","169","98.0","17.1","98.0","+3.0"
"96","Kenny Britt","CLE","WR42","9","44","242","100.4","23.2","106.0","+10.0"
"97","Kareem Hunt","KC","RB35","10","20","165","101.0","29.6","100.0","+3.0"
"98","Derek Carr","OAK","QB11","10","58","148","100.1","18.8","82.0","-16.0"
"99","Jordan Matthews","BUF","WR43","6","38","161","101.8","22.1","112.0","+13.0"
"100","Ben Roethlisberger","PIT","QB12","9","54","157","100.6","22.5","103.0","+3.0"
"101","Eric Ebron","DET","TE11","7","63","152","104.6","18.6","117.0","+16.0"
"102","Adam Thielen","MIN","WR44","9","75","160","104.8","16.2","104.0","+2.0"
"103","Mike Wallace","BAL","WR45","10","55","205","106.6","21.9","111.0","+8.0"
"104","Dak Prescott","DAL","QB13","6","67","154","106.2","17.1","109.0","+5.0"
"105","James White","NE","RB36","9","56","180","108.0","25.2","108.0","+3.0"
"106","Robert Kelley","WAS","RB37","5","41","178","109.5","28.0","97.0","-9.0"
"107","Philip Rivers","LAC","QB14","9","58","173","107.8","19.8","119.0","+12.0"
"108","Eddie Lacy","SEA","RB38","6","51","220","109.3","31.8","91.0","-17.0"
"109","C.J. Prosise","SEA","RB39","6","53","191","108.0","24.6","114.0","+5.0"
"110","Matthew Stafford","DET","QB15","7","58","162","109.3","19.9","110.0","0.0"
"111","Jack Doyle","IND","TE12","11","62","248","113.9","21.5","124.0","+13.0"
"112","LeGarrette Blount","PHI","RB40","10","53","214","113.5","28.0","86.0","-26.0"
"113","Corey Coleman","CLE","WR46","9","76","166","111.7","16.9","107.0","-6.0"
"114","Derrick Henry","TEN","RB41","8","73","165","112.8","21.9","88.0","-26.0"
"115","Hunter Henry","LAC","TE13","9","66","162","114.9","17.7","102.0","-13.0"
"116","Matt Forte","NYJ","RB42","11","46","216","116.3","29.3","118.0","+2.0"
"117","Darren Sproles","PHI","RB43","10","51","251","118.0","38.6","125.0","+8.0"
"118","Rishard Matthews","TEN","WR47","8","68","200","119.5","22.3","123.0","+5.0"
"119","John Brown","ARI","WR48","8","69","195","120.0","25.7","122.0","+3.0"
"120","Andy Dalton","CIN","QB16","6","79","181","121.6","18.7","135.0","+15.0"
"121","Jonathan Stewart","CAR","RB44","11","44","212","123.7","25.3","120.0","-1.0"
"122","Corey Davis","TEN","WR49","8","31","274","126.8","35.9","113.0","-9.0"
"123","Marvin Jones","DET","WR50","7","63","225","125.8","23.8","116.0","-7.0"
"124","Darren McFadden","DAL","RB45","6","56","281","130.4","49.6","105.0","-19.0"
"125","Jason Witten","DAL","TE14","6","76","199","128.2","20.4","142.0","+17.0"
"126","Eli Manning","NYG","QB17","8","79","201","131.1","21.5","128.0","+2.0"
"127","Tyrod Taylor","BUF","QB18","6","63","184","130.7","23.9","156.0","+29.0"
"128","Thomas Rawls","SEA","RB46","6","78","227","135.6","29.4","115.0","-13.0"
"129","Coby Fleener","NO","TE15","5","87","204","134.6","23.7","153.0","+24.0"
"130","Giovani Bernard","CIN","RB47","6","65","252","136.7","35.0","141.0","+11.0"
"131","Zay Jones","BUF","WR51","6","80","270","139.0","36.2","131.0","0.0"
"132","Ted Ginn","NO","WR52","5","91","275","140.8","32.3","144.0","+12.0"
"133","Sterling Shepard","NYG","WR53","8","91","236","140.3","24.7","134.0","+1.0"
"134","Jacquizz Rodgers","TB","RB48","11","61","235","145.8","38.4","126.0","-8.0"
"135","Denver Broncos","","DST1","5","119","240","143.2","21.1","121.0","-14.0"
"136","Samaje Perine","WAS","RB49","5","52","247","144.9","38.4","127.0","-9.0"
"137","Carson Palmer","ARI","QB19","8","109","196","144.1","18.2","152.0","+15.0"
"138","C.J. Fiedorowicz","HOU","TE16","7","75","248","145.5","31.2","196.0","+58.0"
"139","Austin Hooper","ATL","TE17","5","66","244","145.8","26.9","147.0","+8.0"
"140","Carson Wentz","PHI","QB20","10","99","194","147.1","18.6","139.0","-1.0"
"141","Seattle Seahawks","","DST2","6","117","220","146.7","17.7","129.0","-12.0"
"142","Houston Texans","","DST3","7","114","217","147.2","16.8","132.0","-10.0"
"143","Cole Beasley","DAL","WR54","6","39","256","149.8","35.7","146.0","+3.0"
"144","Josh Doctson","WAS","WR55","5","104","219","149.9","26.1","143.0","-1.0"
"145","Cameron Brate","TB","TE18","11","91","250","150.7","27.7","173.0","+28.0"
"146","Kevin White","CHI","WR56","9","80","253","151.2","33.2","162.0","+16.0"
"147","Robby Anderson","NYJ","WR57","11","98","259","149.0","35.1","164.0","+17.0"
"148","Chris Thompson","WAS","RB50","5","85","263","154.5","34.7","195.0","+47.0"
"149","Julius Thomas","MIA","TE19","11","107","249","155.9","27.3","161.0","+12.0"
"150","Kansas City Chiefs","","DST4","10","121","223","152.9","16.9","133.0","-17.0"
"151","Tyler Lockett","SEA","WR58","6","110","244","154.5","27.7","165.0","+14.0"
"152","Jeremy Hill","CIN","RB51","6","64","259","156.1","35.3","150.0","-2.0"
"153","Rex Burkhead","NE","RB52","9","74","261","157.2","45.2","155.0","+2.0"
"154","Latavius Murray","MIN","RB53","9","81","262","158.2","41.4","149.0","-5.0"
"155","Shane Vereen","NYG","RB54","8","54","275","158.0","40.8","174.0","+19.0"
"156","Jamaal Williams","GB","RB55","8","74","236","158.4","38.5","140.0","-16.0"
"157","Alvin Kamara","NO","RB56","5","86","236","157.6","31.4","167.0","+10.0"
"158","Jamaal Charles","DEN","RB57","5","80","259","162.2","37.0","137.0","-21.0"
"159","Antonio Gates","LAC","TE20","9","108","232","159.9","22.5","180.0","+21.0"
"160","Minnesota Vikings","","DST5","9","125","218","161.1","17.9","145.0","-15.0"
"161","Kenny Stills","MIA","WR59","11","80","248","166.9","31.2","179.0","+18.0"
"162","Arizona Cardinals","","DST6","8","128","241","163.2","19.7","151.0","-11.0"
"163","Marqise Lee","JAC","WR60","8","108","228","163.1","26.1","198.0","+35.0"
"164","Robert Woods","LAR","WR61","8","84","266","171.1","41.7","214.0","+50.0"
"165","Breshad Perriman","BAL","WR62","10","118","267","168.2","32.3","190.0","+25.0"
"166","Kenny Golladay","DET","WR63","7","91","278","173.8","48.8","160.0","-6.0"
"167","Cooper Kupp","LAR","WR64","8","76","275","167.1","40.9","154.0","-13.0"
"168","DeAndre Washington","OAK","RB58","10","96","266","176.7","39.2","193.0","+25.0"
"169","New England Patriots","","DST7","9","130","222","170.2","18.3","148.0","-21.0"
"170","Joe Flacco","BAL","QB21","10","125","307","171.6","24.2","208.0","+38.0"
"171","O.J. Howard","TB","TE21","11","104","268","173.4","33.7","130.0","-41.0"
"172","Stephen Gostkowski","NE","K1","9","117","251","171.2","16.4","136.0","-36.0"
"173","Justin Tucker","BAL","K2","10","111","249","172.5","20.1","138.0","-35.0"
"174","Blake Bortles","JAC","QB22","8","122","305","171.0","35.5","207.0","+33.0"
"175","Charles Sims","TB","RB59","11","94","265","180.5","37.6","256.0","+81.0"
"176","Sam Bradford","MIN","QB23","9","125","309","175.3","27.7","185.0","+9.0"
"177","Jared Cook","OAK","TE22","10","83","280","181.3","35.7","188.0","+11.0"
"178","Evan Engram","NYG","TE23","8","129","265","178.8","27.6","158.0","-20.0"
"179","Dion Lewis","NE","RB60","9","101","285","183.2","37.2","199.0","+20.0"
"180","J.J. Nelson","ARI","WR65","8","102","257","185.4","34.5","192.0","+12.0"
"181","John Ross","CIN","WR66","6","86","279","186.6","37.8","163.0","-18.0"
"182","Marlon Mack","IND","RB61","11","120","335","182.3","37.8","182.0","0.0"
"183","Charles Clay","BUF","TE24","6","112","256","182.0","34.2","248.0","+65.0"
"184","Taylor Gabriel","ATL","WR67","5","109","258","183.8","32.5","170.0","-14.0"
"185","Mohamed Sanu","ATL","WR68","5","67","268","184.1","34.5","177.0","-8.0"
"186","Matt Bryant","ATL","K3","5","116","248","179.7","21.9","157.0","-29.0"
"187","Dan Bailey","DAL","K4","6","137","250","180.4","17.6","159.0","-28.0"
"188","Carolina Panthers","","DST8","11","136","229","181.1","19.7","172.0","-16.0"
"189","Allen Hurns","JAC","WR69","8","95","261","183.8","33.2","203.0","+14.0"
"190","David Njoku","CLE","TE25","9","109","255","183.6","29.2","202.0","+12.0"
"191","Jonathan Williams","BUF","RB62","6","109","280","189.7","38.8","166.0","-25.0"
"192","Joe Williams","SF","RB63","11","110","271","188.7","40.8","171.0","-21.0"
"193","Jay Cutler","MIA","QB24","11","131","308","179.3","32.5","204.0","+11.0"
"194","New York Giants","","DST9","8","139","255","180.9","20.8","168.0","-26.0"
"195","D'Onta Foreman","HOU","RB64","7","101","272","193.2","37.7","183.0","-12.0"
"196","Devin Funchess","CAR","WR70","11","105","253","192.7","37.2","223.0","+27.0"
"197","Nelson Agholor","PHI","WR71","10","104","278","191.5","37.8","219.0","+22.0"
"198","Mason Crosby","GB","K5","8","141","255","186.6","18.8","175.0","-23.0"
"199","Jalen Richard","OAK","RB65","10","105","268","194.7","35.0","206.0","+7.0"
"200","Alex Smith","KC","QB25","10","136","306","188.8","26.7","229.0","+29.0"
"201","Tavon Austin","LAR","WR72","8","102","278","193.8","37.6","226.0","+25.0"
"202","T.J. Yeldon","JAC","RB66","8","143","278","196.8","36.5","210.0","+8.0"
"203","Chris Hogan","NE","WR73","9","89","279","214.0","54.5","259.0","+56.0"
"204","Zach Miller","CHI","TE26","9","99","267","201.5","40.1","292.0","+88.0"
