"Rank","Player","Team","Pos","Bye","Best","Worst","Avg","Std Dev","ADP","vs. ADP"
"205","Austin Seferian-Jenkins","NYJ","TE27","11","118","302","200.5","42.2","244.0","+39.0"
"206","Robert Turbin","IND","RB67","11","83","290","202.5","42.8","267.0","+61.0"
"207","Los Angeles Rams","","DST10","8","142","241","191.5","21.4","181.0","-26.0"
"208","Chris Conley","KC","WR74","10","113","278","199.5","34.0","236.0","+28.0"
"209","Adam Vinatieri","IND","K6","11","138","254","193.8","21.4","169.0","-40.0"
"210","Jesse James","PIT","TE28","9","139","267","199.4","32.5","215.0","+5.0"
"211","Mike Williams","LAC","WR75","9","107","281","201.2","44.8","243.0","+32.0"
"212","Torrey Smith","PHI","WR76","10","111","281","213.0","41.9","221.0","+9.0"
"213","Jacksonville Jaguars","","DST11","8","142","253","195.7","23.9","184.0","-29.0"
"214","Will Fuller","HOU","WR77","7","110","266","202.3","37.5","247.0","+33.0"
"215","Jerick McKinnon","MIN","RB68","9","95","273","207.3","37.7","277.0","+62.0"
"216","Tim Hightower","SF","RB69","11","121","279","214.5","43.5","272.0","+56.0"
"217","Wendell Smallwood","PHI","RB70","10","136","284","222.6","46.3","197.0","-20.0"
"218","Tyler Boyd","CIN","WR78","6","102","277","208.7","35.1","278.0","+60.0"
"219","Devontae Booker","DEN","RB71","5","103","283","216.2","38.3","233.0","+14.0"
"220","Brian Hoyer","SF","QB26","11","140","312","202.7","27.3","246.0","+26.0"
"221","Paul Richardson","SEA","WR79","6","128","279","217.4","39.1","271.0","+50.0"
"222","Benjamin Watson","BAL","TE29","10","134","264","211.6","37.7","268.0","+46.0"
"223","Dwayne Allen","NE","TE30","9","141","295","216.3","37.4","249.0","+26.0"
"224","Matt Prater","DET","K7","7","149","267","208.3","26.7","176.0","-48.0"
"225","Braxton Miller","HOU","WR80","7","112","266","203.7","44.0","280.0","+55.0"
"226","Malcolm Mitchell","NE","WR81","9","107","276","207.9","32.8","213.0","-13.0"
"227","Cincinnati Bengals","","DST12","6","148","258","208.0","27.4","227.0","0.0"
"228","Philadelphia Eagles","","DST13","10","145","260","207.9","25.7","211.0","-17.0"
"229","Pittsburgh Steelers","","DST14","9","126","267","201.5","22.3","178.0","-51.0"
"230","De'Angelo Henderson","DEN","RB72","5","139","280","186.7","37.6","225.0","-5.0"
"231","Jaron Brown","ARI","WR82","8","117","281","194.3","43.2","265.0","+34.0"
"232","Cairo Santos","KC","K8","10","148","267","208.7","23.9","191.0","-41.0"
"233","Baltimore Ravens","","DST15","10","140","257","201.7","20.0","205.0","-28.0"
"234","James Conner","PIT","RB73","9","126","282","227.8","41.5","200.0","-34.0"
"235","Dustin Hopkins","WAS","K9","5","154","267","221.1","32.2","216.0","-19.0"
"236","Deshaun Watson","HOU","QB27","7","151","304","212.8","32.8","194.0","-42.0"
"237","Steven Hauschka","BUF","K10","6","145","267","208.9","26.1","209.0","-28.0"
"238","Jeremy Kerley","SF","WR83","11","60","274","217.7","40.1","330.0","+92.0"
"239","Brandon LaFell","CIN","WR84","6","113","279","220.9","35.8","201.0","-38.0"
"240","Kyle Juszczyk","SF","RB74","11","116","287","222.7","49.0","255.0","+15.0"
"241","Curtis Samuel","CAR","WR85","11","124","273","224.5","32.7","230.0","-11.0"
"242","Eli Rogers","PIT","WR86","9","131","282","227.2","37.2","350.0","+108.0"
"243","Trevor Siemian","DEN","QB28","5","147","310","215.2","27.6","275.0","+32.0"
"244","Chris Boswell","PIT","K11","9","155","264","224.4","27.1","235.0","-9.0"
"245","Tyler Higbee","LAR","TE31","8","149","303","223.5","33.0","222.0","-23.0"
"246","Vance McDonald","SF","TE32","11","148","298","232.4","37.7","335.0","+89.0"
"247","Los Angeles Chargers","","DST16","9","147","266","220.5","30.4","224.0","-23.0"
"248","Laquon Treadwell","MIN","WR87","9","142","292","231.0","35.8","263.0","+15.0"
"249","Chris Carson","SEA","RB75","6","128","241","190.9","46.0","318.0","+69.0"
"250","Will Lutz","NO","K12","5","152","266","217.9","25.3","187.0","-63.0"
"251","Tarik Cohen","CHI","RB76","9","128","314","221.6","59.1","305.0","+54.0"
"252","ArDarius Stewart","NYJ","WR88","11","151","274","221.8","30.8","279.0","+27.0"
"253","Jermaine Gresham","ARI","TE33","8","146","270","230.9","35.9","353.0","+100.0"
"254","Chris Ivory","JAC","RB77","8","148","278","235.8","33.9","239.0","-15.0"
"255","Terrance Williams","DAL","WR89","6","142","281","230.4","35.1","314.0","+59.0"
"256","Tampa Bay Buccaneers","","DST17","11","158","260","221.9","28.5","269.0","+13.0"
"257","Jared Goff","LAR","QB29","8","147","315","221.0","25.9","284.0","+27.0"
"258","Sebastian Janikowski","OAK","K13","10","150","271","217.6","20.7","186.0","-72.0"
"259","Ryan Mathews","FA","RB78","","157","278","232.9","35.8","281.0","+22.0"
"260","Kendall Wright","CHI","WR90","9","153","278","224.9","28.0","298.0","+38.0"
"261","Graham Gano","CAR","K14","11","153","272","225.3","23.3","253.0","-8.0"
"262","Atlanta Falcons","","DST18","5","130","260","227.6","31.6","189.0","-73.0"
"263","Jeremy McNichols","TB","RB79","11","147","283","233.8","35.5","241.0","-22.0"
"264","Travis Benjamin","LAC","WR91","9","147","281","235.5","32.1","295.0","+31.0"
"265","Buffalo Bills","","DST19","6","134","266","232.4","29.5","237.0","-28.0"
"266","Marquise Goodwin","SF","WR92","11","158","283","231.0","34.3","293.0","+27.0"
"267","Oakland Raiders","","DST20","10","147","270","219.5","23.0","289.0","+22.0"
"268","Orleans Darkwa","NYG","RB80","8","116","282","226.3","46.0","337.0","+69.0"
"269","JuJu Smith-Schuster","PIT","WR93","9","157","352","245.7","40.6","261.0","-8.0"
"270","Danny Amendola","NE","WR94","9","141","246","201.1","38.4","339.0","+69.0"
"271","Brandon McManus","DEN","K15","5","151","279","220.3","22.2","234.0","-37.0"
"272","Tennessee Titans","","DST21","8","166","266","219.7","33.2","232.0","-40.0"
"273","Alfred Morris","DAL","RB81","6","166","283","231.4","36.0","274.0","+1.0"
"274","Dion Sims","CHI","TE34","9","169","292","226.6","43.4","",""
"275","Charcandrick West","KC","RB82","10","145","309","248.4","43.8","296.0","+21.0"
"276","Michael Floyd","MIN","WR95","9","146","277","237.1","32.7","332.0","+56.0"
"277","Green Bay Packers","","DST22","8","171","284","219.0","20.3","282.0","+5.0"
"278","Maxx Williams","BAL","TE35","10","156","341","230.9","49.1","",""
"279","Chandler Catanzaro","NYJ","K16","11","182","277","215.8","28.8","250.0","-29.0"
"280","Mitch Trubisky","CHI","QB30","9","156","263","226.7","37.0","262.0","-18.0"
"281","Gerald Everett","LAR","TE36","8","182","268","221.1","28.2","333.0","+52.0"
"282","Seth Roberts","OAK","WR96","10","166","274","229.6","34.2","336.0","+54.0"
"283","Aaron Jones","GB","RB83","8","153","403","258.8","53.9","257.0","-26.0"
"284","Mike Glennon","CHI","QB31","9","150","311","232.0","24.6","304.0","+20.0"
"285","Zach Zenner","DET","RB84","7","170","290","241.2","28.6","217.0","-68.0"
"286","Javorius Allen","BAL","RB85","10","129","283","255.3","42.1","343.0","+57.0"
"287","Erik Swoope","IND","TE37","11","171","299","248.5","29.8","285.0","-2.0"
"288","Mychal Rivera","JAC","TE38","8","132","274","212.8","52.5","",""
"289","DeShone Kizer","CLE","QB32","9","148","257","225.1","25.0","309.0","+20.0"
"290","Miami Dolphins","","DST23","11","165","274","240.3","22.7","303.0","+13.0"
"291","Adam Humphries","TB","WR97","11","134","274","236.8","50.7","340.0","+49.0"
"292","Will Tye","NYG","TE39","8","136","300","247.5","43.0","",""
"293","Wayne Gallman","NYG","RB86","8","174","328","252.8","35.4","",""
"294","Indianapolis Colts","","DST24","11","138","264","216.0","55.6","317.0","+23.0"
"295","Charone Peake","NYJ","WR98","11","178","286","238.6","33.1","",""
"296","Tom Savage","HOU","QB33","7","149","261","241.1","28.1","302.0","+6.0"
"297","New York Jets","","DST25","11","187","280","216.0","28.8","273.0","-24.0"
"298","Elijah Hood","OAK","RB87","10","149","274","248.6","42.0","",""
"299","A.J. Derby","DEN","TE40","5","168","301","235.7","29.2","",""
"300","Gary Barnidge","FA","TE41","","152","268","232.7","38.0","",""
"301","Jeremy Langford","CHI","RB88","9","169","294","257.9","30.9","266.0","-35.0"
"302","Blair Walsh","SEA","K17","6","183","267","238.3","25.1","238.0","-64.0"
"303","Branden Oliver","LAC","RB89","9","162","293","249.4","32.7","218.0","-85.0"
"304","Russell Shepard","CAR","WR99","11","156","215","185.5","29.5","",""
"305","Nick Novak","HOU","K18","7","176","265","228.1","26.8","307.0","+2.0"
"306","Caleb Sturgis","PHI","K19","10","170","267","231.7","23.1","242.0","-64.0"
"307","Jermaine Kearse","SEA","WR100","6","161","282","249.8","35.0","300.0","-7.0"
"308","Dontrelle Inman","LAC","WR101","9","176","281","236.8","32.3","321.0","+13.0"
"309","Vernon Davis","WAS","TE42","5","181","296","244.4","25.3","324.0","+15.0"
"310","Kasen Williams","SEA","WR102","6","164","404","274.7","98.9","354.0","+44.0"
"311","Josh McCown","NYJ","QB34","11","183","313","241.7","23.2","258.0","-53.0"
"312","Jimmy Garoppolo","NE","QB35","9","167","248","215.3","30.1","338.0","+26.0"
"313","Chad Williams","ARI","WR103","8","178","282","240.8","37.4","",""
"314","Taywan Taylor","TEN","WR104","8","171","388","260.8","41.4","",""
"315","Kenyan Drake","MIA","RB90","11","174","276","238.7","26.3","212.0","-103.0"
"316","Nick Folk","TB","K20","11","175","265","234.0","34.8","",""
"317","Chicago Bears","","DST26","9","181","260","218.3","31.4","319.0","+2.0"
"318","Dede Westbrook","JAC","WR105","8","186","275","223.9","26.3","344.0","+26.0"
"319","Jaelen Strong","HOU","WR106","7","177","323","241.5","35.3","366.0","+47.0"
"320","Washington Redskins","","DST27","5","179","265","229.2","31.1","312.0","-8.0"
"321","Benny Cunningham","CHI","RB91","9","187","286","261.8","31.0","301.0","-20.0"
"322","Phil Dawson","ARI","K21","8","180","264","233.2","22.8","297.0","-25.0"
"323","Jonnu Smith","TEN","TE43","8","182","260","221.0","39.0","",""
"324","Ladarius Green","FA","TE44","","184","270","241.5","29.5","288.0","-36.0"
"325","Chris Johnson","ARI","RB92","8","182","283","249.5","40.9","331.0","+6.0"
"326","Josh Lambo","LAC","K22","9","186","267","238.9","18.5","306.0","-20.0"
"327","Jordan Leggett","NYJ","TE45","11","185","274","237.7","33.2","",""
"328","Mack Hollins","PHI","WR107","10","185","355","270.0","85.0","362.0","+34.0"
"329","Tajae Sharpe","TEN","WR108","8","191","380","251.7","40.4","276.0","-53.0"
"330","Andre Holmes","BUF","WR109","6","188","280","242.4","33.5","",""
"331","Andre Ellington","ARI","RB93","8","188","344","260.6","28.2","",""
"332","Alfred Blue","HOU","RB94","7","189","271","220.7","36.0","",""
"333","Seth DeValve","CLE","TE46","9","190","263","235.6","25.1","",""
"334","Trey Burton","PHI","TE47","10","191","243","217.0","26.0","",""
"335","Albert Wilson","KC","WR110","10","194","285","250.5","26.3","",""
"336","Phillip Dorsett","IND","WR111","11","192","279","247.5","24.7","325.0","-11.0"
"337","Aldrick Robinson","SF","WR112","11","192","284","260.3","31.4","",""
"338","Brock Osweiler","CLE","QB36","9","197","255","219.8","24.4","341.0","+3.0"
"339","Carlos Henderson","DEN","WR113","5","194","276","222.8","32.2","231.0","-108.0"
"340","Nick Boyle","BAL","TE48","10","193","248","228.8","21.2","360.0","+20.0"
"341","Kamar Aiken","IND","WR114","11","193","319","254.4","27.3","283.0","-58.0"
"342","Lance Dunbar","LAR","RB95","8","193","294","263.1","24.7","",""
"343","Matt Jones","WAS","RB96","5","193","285","270.7","22.1","313.0","-30.0"
"344","Rashard Higgins","CLE","WR115","9","196","258","235.2","21.0","",""
"345","Cody Kessler","CLE","QB37","9","197","314","247.7","26.2","342.0","-3.0"
"346","Paxton Lynch","DEN","QB38","5","198","261","241.0","25.1","345.0","-1.0"
"347","Larry Donnell","BAL","TE49","10","199","235","217.0","18.0","",""
"348","Virgil Green","DEN","TE50","5","199","264","231.5","32.5","",""
"349","Dallas Cowboys","","DST28","6","199","260","238.2","19.7","311.0","-38.0"
"350","Luke Willson","SEA","TE51","6","212","244","228.0","16.0","",""
"351","Xavier Grimble","PIT","TE52","9","209","265","237.0","28.0","",""
"352","Roberto Aguayo","CHI","K23","9","225","247","238.4","7.5","327.0","-25.0"
"353","Ryan Switzer","DAL","WR116","6","209","268","238.5","29.5","",""
"354","Dorial Green-Beckham","FA","WR117","","235","245","240.0","5.0","352.0","-2.0"
"355","Jalin Marshall","NYJ","WR118","11","237","243","240.0","3.0","",""
"356","Detroit Lions","","DST29","7","216","266","241.6","14.2","320.0","-36.0"
"357","Malcolm Brown","LAR","RB97","8","210","288","241.8","28.5","",""
"358","Brian Quick","WAS","WR119","5","206","274","242.8","22.2","",""
"359","Robbie Gould","SF","K24","11","208","279","243.5","35.5","",""
"360","Mike Nugent","NYG","K25","8","227","267","243.6","14.2","",""
"361","Lance Kendricks","GB","TE53","8","201","268","244.8","26.5","",""
"362","Jason Myers","JAC","K26","8","218","274","246.0","28.0","",""
"363","Josh Hill","NO","TE54","5","220","297","246.2","28.1","",""
"364","Josh Gordon","CLE","WR120","9","218","276","246.3","26.5","270.0","-94.0"
"365","Chris Godwin","TB","WR121","11","203","339","246.6","41.1","228.0","-137.0"
"366","Ryan Succop","TEN","K27","8","223","268","247.0","19.1","322.0","-44.0"
"367","Clive Walford","OAK","TE55","10","214","269","247.7","24.1","",""
"368","Damien Williams","MIA","RB98","11","211","288","248.5","21.3","334.0","-34.0"
"369","Markus Wheaton","CHI","WR122","9","205","289","249.4","30.2","365.0","-4.0"
"370","George Kittle","SF","TE56","11","224","270","249.6","13.7","358.0","-12.0"
"371","New Orleans Saints","","DST30","5","239","266","249.7","11.7","",""
"372","Adam Shaheen","CHI","TE57","9","207","269","250.4","20.4","291.0","-81.0"
"373","Ryan Griffin","HOU","TE58","7","213","274","253.0","17.0","",""
"374","Pharoh Cooper","LAR","WR123","8","225","280","253.3","22.5","",""
"375","Brandon Coleman","NO","WR124","5","223","282","253.9","20.6","251.0","-124.0"
"376","John Kuhn","NO","RB99","5","223","285","254.0","31.0","",""
"377","Leonte Carroo","MIA","WR125","11","202","340","254.8","47.6","",""
"378","Mike Tolbert","BUF","RB100","6","230","283","256.5","26.5","",""
"379","Rico Gathers","DAL","TE59","6","246","270","258.3","10.4","299.0","-80.0"
"380","Colin Kaepernick","FA","QB39","","256","261","258.5","2.5","",""
"381","Chester Rogers","IND","WR126","11","207","372","259.0","58.3","252.0","-129.0"
"382","Cordarrelle Patterson","OAK","WR127","10","232","278","260.2","21.1","351.0","-31.0"
"383","Ronnie Hillman","DAL","RB101","6","253","271","262.0","9.0","",""
"384","Rashad Jennings","FA","RB102","","226","284","262.3","25.8","",""
"385","Victor Cruz","CHI","WR128","9","248","276","265.3","12.4","328.0","-57.0"
"386","Dwayne Washington","DET","RB103","7","227","283","266.1","19.8","349.0","-37.0"
"387","Matt Moore","MIA","QB40","11","245","288","266.5","21.5","",""
"388","Sammie Coates","PIT","WR129","9","258","277","266.8","8.4","355.0","-33.0"
"389","Donnel Pumphrey","PHI","RB104","10","226","366","267.6","31.7","254.0","-135.0"
"390","DeAngelo Williams","FA","RB105","","238","283","270.4","17.0","308.0","-82.0"
"391","Geronimo Allison","GB","WR130","8","262","282","273.6","8.4","260.0","-131.0"
"392","Kenjon Barner","LAC","RB106","9","276","284","280.0","4.0","316.0","-76.0"
"393","Wendall Williams","HOU","WR131","7","210","351","280.5","70.5","",""
"394","Matt Breida","SF","RB107","11","212","349","280.5","68.5","",""
"395","Brian Hill","ATL","RB108","5","259","303","281.0","22.0","",""
"396","C.J. Uzomah","CIN","TE60","6","267","299","283.0","16.0","",""
"397","Elijah McGuire","NYJ","RB109","11","277","290","283.7","5.3","",""
"398","Niles Paul","WAS","TE61","5","240","368","304.0","64.0","",""
"399","Matt Dayes","FA","RB110","","275","337","306.0","31.0","",""
"400","Cameron Artis-Payne","CAR","RB111","11","271","391","312.7","55.4","346.0","-54.0"
"401","Demarcus Robinson","KC","WR132","10","224","405","314.5","90.5","",""
"402","Shaun Draughn","NYG","RB112","8","272","361","316.5","44.5","347.0","-55.0"
"403","Fitzgerald Toussaint","PIT","RB113","9","277","399","319.3","56.4","364.0","-39.0"
"404","De'Anthony Thomas","KC","RB114","10","280","371","325.5","45.5","",""
"405","Justin Hunter","PIT","WR133","9","281","397","339.0","58.0","",""
"406","Kerwynn Williams","ARI","RB115","8","283","398","340.5","57.5","245.0","-161.0"