Rank,WSID,Overall,Team,Pos,Bye,Best,Worst,Avg,Std Dev,ADP,vs. ADP
1,,Le'Veon Bell,PIT,RB1,7,1,8,2,1.3,2,1
2,,Todd Gurley,LAR,RB2,12,1,6,2.1,1.2,1,-1
3,,David Johnson,ARI,RB3,9,1,11,4,2.2,3,0
4,,Antonio Brown,PIT,WR1,7,1,11,4.1,1.8,5,1
5,,Ezekiel Elliott,DAL,RB4,8,1,15,5.5,2.7,4,-1
6,,DeAndre Hopkins,HOU,WR2,10,3,16,7.5,2.5,8,2
7,,Alvin Kamara,NO,RB5,6,2,22,7.9,4.1,6,-1
8,,Odell Beckham Jr.,NYG,WR3,9,3,16,8.4,2.6,10,2
9,,Saquon Barkley,NYG,RB6,9,3,23,9.7,4.3,7,-2
10,,Julio Jones,ATL,WR4,8,2,20,10.4,2.9,14,4
11,,Michael Thomas,NO,WR5,6,3,20,11.6,3,15,4
12,,Keenan Allen,LAC,WR6,8,5,21,12.5,3.5,16,4
13,,Melvin Gordon,LAC,RB7,8,6,32,14.2,5.8,11,-2
14,,Kareem Hunt,KC,RB8,12,6,33,15.3,5.7,9,-5
15,,A.J. Green,CIN,WR7,9,9,25,15.8,3.1,19,4
16,,Davante Adams,GB,WR8,7,9,28,16.7,4.1,18,2
17,,Leonard Fournette,JAC,RB9,9,7,51,18.4,7.5,12,-5
18,,Dalvin Cook,MIN,RB10,10,7,39,18.9,6,13,-5
19,,Christian McCaffrey,CAR,RB11,4,6,73,20.2,10,17,-2
20,,Mike Evans,TB,WR9,5,10,45,23.5,6.1,22,2
21,,Rob Gronkowski,NE,TE1,11,14,58,24.6,9.1,21,0
22,,T.Y. Hilton,IND,WR10,9,13,49,25.3,6.2,28,6
23,,Devonta Freeman,ATL,RB12,8,13,71,25.4,9.2,20,-3
24,,Larry Fitzgerald,ARI,WR11,9,12,54,26.2,7.3,33,9
25,,Adam Thielen,MIN,WR12,10,15,60,27.8,7.7,29,4
26,,Doug Baldwin,SEA,WR13,7,14,49,28.2,6.7,34,8
27,,Stefon Diggs,MIN,WR14,10,16,48,28.3,6.7,31,4
28,,Travis Kelce,KC,TE2,12,17,70,28.3,8.5,25,-3
29,,Jerick McKinnon,SF,RB13,11,16,78,29.7,12.8,24,-5
30,,Joe Mixon,CIN,RB14,9,14,77,31.8,10.3,23,-7
31,,Tyreek Hill,KC,WR15,12,18,51,33.3,7.1,32,1
32,,Demaryius Thomas,DEN,WR16,10,15,58,33.7,6.5,40,8
33,,Amari Cooper,OAK,WR17,7,15,91,34.2,10.7,36,3
34,,Jordan Howard,CHI,RB15,5,19,78,34.9,9,26,-8
35,,Golden Tate,DET,WR18,6,23,57,35.5,6.1,45,10
36,,Zach Ertz,PHI,TE3,9,14,78,36.7,10.9,35,-1
37,,Jarvis Landry,CLE,WR19,11,20,67,36.9,10.1,38,1
38,,Aaron Rodgers,GB,QB1,7,31,55,38,5.6,30,-8
39,,LeSean McCoy,BUF,RB16,11,16,115,40.1,18.1,27,-12
40,,Allen Robinson,CHI,WR20,5,22,130,40.9,13.9,42,2
41,,Alex Collins,BAL,RB17,10,21,83,44.5,11.9,41,0
42,,JuJu Smith-Schuster,PIT,WR21,7,28,81,46.5,10.1,46,4
43,,Kenyan Drake,MIA,RB18,11,23,103,48.7,16.2,37,-6
44,,Russell Wilson,SEA,QB2,7,32,88,50.5,12.2,55,11
45,,Marvin Jones,DET,WR22,6,32,79,52.2,9.9,52,7
46,,Tom Brady,NE,QB3,11,28,82,52.8,10.4,53,7
47,,Brandin Cooks,LAR,WR23,12,25,100,52.2,13.7,43,-4
48,,Josh Gordon,CLE,WR24,11,19,101,55.1,16.5,48,0
49,,Jay Ajayi,PHI,RB19,9,13,113,55.7,15.6,44,-5
50,,Cam Newton,CAR,QB4,4,31,91,57.7,13.1,64,14
51,,Corey Davis,TEN,WR25,8,31,123,58.9,16.8,61,10
52,,Deshaun Watson,HOU,QB5,10,32,90,59.2,11.8,47,-5
53,,Dion Lewis,TEN,RB20,8,28,105,59.3,16.5,58,5
54,,Alshon Jeffery,PHI,WR26,9,27,139,57.7,18.8,54,0
55,,Lamar Miller,HOU,RB21,10,26,113,58,18,50,-5
56,,Greg Olsen,CAR,TE4,4,18,120,60.6,15.7,59,3
57,,Michael Crabtree,BAL,WR27,10,18,114,59,17.3,65,8
58,,Royce Freeman,DEN,RB22,10,35,109,60.5,16.3,49,-9
59,,Derrick Henry,TEN,RB23,8,29,115,62.1,18.6,39,-20
60,,Chris Hogan,NE,WR28,11,30,167,63.6,22.8,63,3
61,,Mark Ingram,NO,RB24,6,35,140,65.5,18.3,51,-10
62,,Evan Engram,NYG,TE5,9,17,129,68.6,16.8,62,0
63,,Sammy Watkins,KC,WR29,12,38,113,66.9,16.3,71,8
64,,Emmanuel Sanders,DEN,WR30,10,42,124,67.1,18,77,13
65,,Drew Brees,NO,QB6,6,43,107,68.9,13.1,76,11
66,,Jamison Crowder,WAS,WR31,4,42,118,70,16.8,88,22
67,,Delanie Walker,TEN,TE6,8,48,123,71.8,13.8,69,2
68,,Jimmy Graham,GB,TE7,7,47,128,74.2,17.8,60,-8
69,,Pierre Garcon,SF,WR32,11,36,114,72.7,17.4,86,17
70,,Carson Wentz,PHI,QB7,9,35,150,75.6,20.4,66,-4
71,,Cooper Kupp,LAR,WR33,12,46,107,75.6,13.3,91,20
72,,Robert Woods,LAR,WR34,12,39,132,75.8,16.4,81,9
73,,Rex Burkhead,NE,RB25,11,27,158,75.9,29.1,70,-3
74,,Kyle Rudolph,MIN,TE8,10,18,127,78.2,16.8,78,4
75,,Randall Cobb,GB,WR35,7,40,128,77.5,21,96,21
76,,Robby Anderson,NYJ,WR36,11,39,129,78.6,17.5,97,21
77,,Kirk Cousins,MIN,QB8,10,46,121,80.5,17.1,93,16
78,,Marquise Goodwin,SF,WR37,11,43,125,79.2,19.1,80,2
79,,Marshawn Lynch,OAK,RB26,7,46,133,81.9,18.1,68,-11
80,,Tevin Coleman,ATL,RB27,8,35,145,80.7,21.9,72,-8
81,,Devin Funchess,CAR,WR38,4,44,191,84.3,21.2,83,2
82,,Duke Johnson,CLE,RB28,11,35,153,83,26,85,3
83,,Andrew Luck,IND,QB9,9,41,180,86.7,22.8,90,7
84,,Kerryon Johnson,DET,RB29,6,27,164,85.7,27.7,74,-10
85,,Chris Thompson,WAS,RB30,4,39,215,82.3,29.1,82,-3
86,,Matthew Stafford,DET,QB10,6,54,151,88.9,17.7,100,14
87,,Sony Michel,NE,RB31,11,41,145,87.8,24,67,-20
88,,Julian Edelman,NE,WR39,11,52,211,90.5,23.9,75,-13
89,,Tarik Cohen,CHI,RB32,5,52,142,87.8,21.1,79,-10
90,,Will Fuller,HOU,WR40,10,58,134,91.7,16.8,73,-17
91,,Rashaad Penny,SEA,RB33,7,34,180,90.4,30.9,56,-35
92,,Ronald Jones II,TB,RB34,5,38,191,93.5,29.5,57,-35
93,,Nelson Agholor,PHI,WR41,9,55,174,93.6,20.3,103,10
94,,Trey Burton,CHI,TE9,5,56,200,96.8,21.7,99,5
95,,Jordan Reed,WAS,TE10,4,51,166,97.1,18.6,87,-8
96,,Ben Roethlisberger,PIT,QB11,7,53,150,98.1,17.9,105,9
97,,Jordy Nelson,OAK,WR42,7,44,146,94.9,19.6,94,-3
98,,Sterling Shepard,NYG,WR43,9,63,166,100,19.5,104,6
99,,Kenny Stills,MIA,WR44,11,48,252,100.5,28.6,119,20
100,,Philip Rivers,LAC,QB12,8,62,166,104.3,19.4,109,9
101,,Carlos Hyde,CLE,RB35,11,44,157,102.2,25.6,92,-9
102,,Isaiah Crowell,NYJ,RB36,11,61,170,101.2,22.6,84,-18
103,,Kelvin Benjamin,BUF,WR45,11,66,164,102.6,16.5,102,-1
104,,Jimmy Garoppolo,SF,QB13,11,59,155,105.4,20.9,101,-3
105,,Jack Doyle,IND,TE11,9,63,173,104.4,21.5,107,2
106,,Devante Parker,MIA,WR46,11,44,180,104.3,27.2,98,-8
107,,Jamaal Williams,GB,RB37,7,52,169,105.9,27.2,95,-12
108,,Marqise Lee,JAC,WR47,9,60,166,108.7,18,124,16
109,,Marlon Mack,IND,RB38,9,53,164,107.3,24.8,89,-20
110,,Matt Ryan,ATL,QB14,8,62,179,114.2,22.3,106,-4
111,,George Kittle,SF,TE12,11,66,202,117,24.2,123,12
112,,Chris Carson,SEA,RB39,7,19,239,116.6,36.7,113,1
113,,David Njoku,CLE,TE13,11,84,198,120.5,19,115,2
114,,Allen Hurns,DAL,WR48,8,48,238,114.4,29.4,118,4
115,,Patrick Mahomes,KC,QB15,12,56,196,122.4,22.8,120,5
116,,Jared Goff,LAR,QB16,12,69,178,122.5,21.4,116,0
117,,C.J. Anderson,CAR,RB40,4,58,193,119.4,27.7,110,-7
118,,Marcus Mariota,TEN,QB17,8,55,185,125.2,22.7,125,7
119,,Ty Montgomery,GB,RB41,7,40,182,119.1,26.3,114,-5
120,,D.J. Moore,CAR,WR49,4,70,227,121.2,24.5,117,-3
121,,Rishard Matthews,TEN,WR50,8,34,238,125.3,32.5,148,27
122,,James White,NE,RB42,11,61,217,126.9,28.6,137,15
123,,Giovani Bernard,CIN,RB43,9,69,256,126.8,30,121,-2
124,,Alex Smith,WAS,QB18,4,50,200,134.5,25,127,3
125,,Josh Doctson,WAS,WR51,4,81,247,128.2,23.8,147,22
126,,Cameron Meredith,NO,WR52,6,74,258,129.9,31.7,130,4
127,,O.J. Howard,TB,TE14,5,69,245,139.5,29.2,149,22
128,,Dak Prescott,DAL,QB19,8,76,204,138.5,24.8,135,7
129,,Kenny Golladay,DET,WR53,6,85,247,134.3,28.2,146,17
130,,Charles Clay,BUF,TE15,11,79,211,138,23.7,174,44
131,,Aaron Jones,GB,RB44,7,51,225,136.4,31.7,112,-19
132,,Tyler Eifert,CIN,TE16,9,82,221,140.1,24.4,136,4
133,,Theo Riddick,DET,RB45,6,81,269,137.2,28.9,150,17
134,,Jacksonville (JAC),,DST1,9,75,260,140.3,24.6,111,-23
135,,Tyler Lockett,SEA,WR54,7,79,221,134.6,29.9,151,16
136,,Devontae Booker,DEN,RB46,10,83,260,137,31.8,129,-7
137,,Eric Ebron,IND,TE17,9,59,267,142.3,29,202,65
138,,Bilal Powell,NYJ,RB47,11,83,222,139.1,29.1,170,32
139,,Nick Chubb,CLE,RB48,11,90,232,138.5,26.1,108,-31
140,,Jared Cook,OAK,TE18,7,80,232,146.6,24.8,178,38
141,,Cameron Brate,TB,TE19,5,76,233,147.5,24.3,168,27
142,,Mike Williams,LAC,WR55,8,68,233,137.1,38.3,138,-4
143,,Minnesota (MIN),,DST2,10,78,262,148.1,25,131,-12
144,,Anthony Miller,CHI,WR56,5,91,245,141,34.3,152,8
145,,Peyton Barber,TB,RB49,5,62,244,145.1,36,158,13
146,,Mohamed Sanu,ATL,WR57,8,63,262,147.8,42.9,167,21
147,,Corey Clement,PHI,RB50,9,83,267,146,32.1,141,-6
148,,Calvin Ridley,ATL,WR58,8,76,238,144.6,31.7,126,-22
149,,DeSean Jackson,TB,WR59,5,99,242,147.4,32.6,171,22
150,,Derek Carr,OAK,QB20,7,71,211,156.3,25.2,132,-18
151,,Philadelphia (PHI),,DST3,9,81,282,157.2,26.5,134,-17
152,,Nyheim Hines,IND,RB51,9,82,261,149.3,35,143,-9
153,,Blake Bortles,JAC,QB21,9,61,220,157.2,26.9,179,26
154,,Los Angeles (LAR),,DST4,12,83,261,158,27,122,-32
155,,Austin Seferian-Jenkins,JAC,TE20,9,97,222,155.4,27.4,164,9
156,,Chris Godwin,TB,WR60,5,98,215,147.5,32.1,175,19
157,,Matt Breida,SF,RB52,11,35,244,154.6,30.8,156,-1
158,,Michael Gallup,DAL,WR61,8,76,214,143.5,33.7,139,-19
159,,Dez Bryant,FA,WR62,,48,243,144.2,42.9,142,-17
160,,Mitch Trubisky,CHI,QB22,5,85,202,161,21.8,162,2
161,,Paul Richardson,WAS,WR63,4,103,265,153.5,34.3,160,-1
162,,Samaje Perine,WAS,RB53,4,66,272,159,46,161,-1
163,,Eli Manning,NYG,QB23,9,95,218,163.9,23.3,182,19
164,,Tyrell Williams,LAC,WR64,8,77,262,149.8,38.9,195,31
165,,Benjamin Watson,NO,TE21,6,112,278,166.1,38.1,199,34
166,,Los Angeles (LAC),,DST5,8,91,286,164,27.7,155,-11
167,,Houston (HOU),,DST6,10,96,290,165.9,26.6,154,-13
168,,Denver (DEN),,DST7,10,88,267,167.2,23.8,169,1
169,,Ricky Seals-Jones,ARI,TE22,9,72,261,167.5,32.2,223,54
170,,Case Keenum,DEN,QB24,10,68,227,168.7,27.7,184,14
171,,Latavius Murray,MIN,RB54,10,97,243,165.5,26.8,145,-26
172,,Austin Hooper,ATL,TE23,8,89,252,167,28.6,214,42
173,,Stephen Gostkowski,NE,K1,11,92,313,171,27.2,133,-40
174,,Baltimore (BAL),,DST8,10,86,291,173.8,26.1,159,-15
175,,Andy Dalton,CIN,QB25,9,111,275,175.2,28.4,183,8
176,,Frank Gore,MIA,RB55,11,111,229,168.7,24.4,220,44
177,,Jameis Winston,TB,QB26,5,106,229,174,27.5,166,-11
178,,D'Onta Foreman,HOU,RB56,10,104,257,169,33.6,144,-34
179,,Jordan Wilkins,IND,RB57,9,93,265,169,39.8,173,-6
180,,Justin Tucker,BAL,K2,10,93,317,175.1,27.7,140,-40
181,,Vance McDonald,PIT,TE24,7,101,252,175.4,31.2,207,26
182,,John Brown,BAL,WR65,10,88,254,167,41.1,201,19
183,,John Ross,CIN,WR66,9,36,289,175.4,51.1,187,4
184,,Greg Zuerlein,LAR,K3,12,94,311,176.6,27.2,128,-56
185,,Austin Ekeler,LAC,RB58,8,89,278,174.2,39.3,206,21
186,,Danny Amendola,MIA,WR67,11,91,256,168.4,37.3,191,5
187,,Dede Westbrook,JAC,WR68,9,82,252,171.2,41.1,177,-10
188,,Ted Ginn,NO,WR69,6,105,273,171.4,38.4,181,-7
189,,Mike Gesicki,MIA,TE25,11,112,289,177.6,36.7,180,-9
190,,Doug Martin,OAK,RB59,7,118,263,175,32.1,157,-33
191,,Robert Kelley,WAS,RB60,4,65,266,167.2,43.1,165,-26
192,,Tyrod Taylor,CLE,QB27,11,94,256,181.9,33.1,176,-16
193,,Ryan Grant,IND,WR70,9,103,269,174.1,47,281,88
194,,LeGarrette Blount,DET,RB61,6,96,269,182,33.5,153,-41
195,,Javorius Allen,BAL,RB62,10,89,268,181.9,41.2,210,15
196,,Matt Bryant,ATL,K4,8,97,363,183.8,33.7,198,2
197,,Martavis Bryant,OAK,WR71,7,100,244,172.4,35.2,163,-34
198,,Keelan Cole,JAC,WR72,9,96,271,180.6,47.2,186,-12
199,,T.J. Yeldon,JAC,RB63,9,105,268,180.9,36.8,219,20
200,,Cole Beasley,DAL,WR73,8,88,274,176.2,43.9,247,47
201,,Hayden Hurst,BAL,TE26,10,106,284,182.3,40.3,172,-29
202,,Christian Kirk,ARI,WR74,9,95,253,177.9,39.1,190,-12
203,,New Orleans (NO),,DST9,6,101,295,187.7,27.4,196,-7
204,,Quincy Enunwa,NYJ,WR75,11,100,276,183.3,41.4,250,46
205,,Ryan Tannehill,MIA,QB28,11,71,329,192.8,34.5,216,11
206,,Mike Wallace,PHI,WR76,9,111,261,185.6,41.3,259,53
207,,Seattle (SEA),,DST10,7,110,349,193.1,37.3,246,39
208,,Geronimo Allison,GB,WR77,7,101,249,178.3,38.2,194,-14
209,,Wil Lutz,NO,K5,6,100,361,189.4,30.8,188,-21
210,,Kenneth Dixon,BAL,RB64,10,115,279,183,37,231,21
211,,Donte Moncrief,JAC,WR78,9,81,307,188.4,48.3,234,23
212,,Chris Ivory,BUF,RB65,11,134,279,184.1,34.3,227,15
213,,Darren Sproles,PHI,RB66,9,126,264,190,36.9,249,36
214,,New England (NE),,DST11,11,105,306,191.5,25.7,185,-29
215,,Corey Coleman,BUF,WR79,11,104,261,189.1,42.9,255,40
216,,Pittsburgh (PIT),,DST12,7,103,321,193.7,26.9,197,-19
217,,Carolina (CAR),,DST13,4,108,304,193.7,26,200,-17
218,,Kalen Ballage,MIA,RB67,11,100,469,208.2,71,204,-14
219,,Jake Elliott,PHI,K6,9,104,550,204.4,55.8,193,-26
220,,Kansas City (KC),,DST14,12,119,360,202.1,36,228,8
221,,Matt Prater,DET,K7,6,109,328,198.1,29.2,221,0
