Handcuff,Team,Talent in Front of Him  Production Without Injury,RB1 Potential if Starting,Team Scoring
Terrance West,NO,1,2,4,5
Tevin Coleman,ATL,1,4,5,4
Dion Lewis,TEN,2,4,5,4
Chris Carson,SEA,2,1,3,3
Spencer Ware,KC,1,1,5,4
Cameron Artis-Payne,CAR,3,1,1,3
Rod Smith,DAL,1,1,5,2
Ameer Abdullah  DET,3,1,3,3
Samaje Perine,WAS,2,1,2,2
Peyton Barber,TB,2,1,2,3
Elijah McGuire  NYJ,4,2,2,1
Nick Chubb,CLE,3,2,4,2
Latavius Murray MIN,2,2,5,5
Aaron Jones,GB,3,3,5,5
Devontae Booker DEN,3,2,3,2
Giovani Bernard CIN,2,3,3,2
Corey Clement,PHI,3,2,2,5
Chris Ivory,BUF,1,2,2,1
Rex Burkhead,NE,2,4,4,5
Matt Breida,SF,2,3,4,4
Dâ€™Onta Foreman,HOU,3,3,4,3
Jordan Wilkins,IND,3,2,3,4
Doug Martin,OAK,3,2,3,2
James Conner,PIT,1,1,5,5
Tarik Cohen,CHI,2,4,4,3
T.J. Yeldon,JAX,1,3,4,3
Wayne Gallman,NYG,1,1,3,3
Frank Gore/Kalen Ballage,MIA,2,2,1,1
Justin Jackson  LAC,2,1,5,5
Kenneth Dixon,BAL,2,1,3,2
Chase Edmonds,ARI,1,1,2,1
John Kelly,LAR,1,1,5,4